x,y
-0.05572809000084135,-0.4895168039697072
-0.07952682562337031,-0.4817841260205075
-0.07952682562337031,-0.4817841260205075
-0.09423525312736603,-0.502028539715568
-0.09423525312736603,-0.5020285397155685
-0.0557280900008411,-0.6860537006152395
-0.05572809000084135,-0.6860537006152393
-0.12461179749810702,-0.7265425280053609
-0.12461179749810729,-0.7265425280053611
-0.139320225002103,-0.7062981143103004
-0.139320225002103,-0.7062981143103002
-0.13932022500210325,-0.7467869417004217
-0.139320225002103,-0.7467869417004216
-0.2188470506254733,-0.7390542637512225
-0.2188470506254733,-0.7140307922594995
-0.24264578624800226,-0.7467869417004216
-0.24264578624800226,-0.7467869417004219
-0.21884705062547305,-0.739054263751222
-0.24264578624800226,-0.7062981143102999
-0.21884705062547355,-0.7140307922594995
-0.25735421375199824,-0.7265425280053608
-0.25735421375199824,-0.7265425280053607
-0.24264578624800254,-0.7062981143103002
-0.1418327243724237,-0.5675408385974123
-0.14183272437242395,-0.5675408385974123
-0.18691769624716092,-0.640785815428456
-0.18691769624716068,-0.6407858154284558
-0.20162612375115688,-0.6205414017333952
-0.20162612375115688,-0.6205414017333953
-0.22542485937368584,-0.6282740796825947
-0.22542485937368584,-0.6282740796825943
-0.13932022500210325,-0.42878356288452435
-0.1393202250021035,-0.4287835628845245
-0.18691769624716092,-0.8122992405822659
-0.18691769624716092,-0.8122992405822662
-0.062305898749053894,-0.3227824366125588
-0.062305898749053894,-0.32278243661255906
-0.07952682562337006,-0.2447584019848533
-0.07952682562337006,-0.2447584019848533
-0.0557280900008411,-0.23702572403565406
-0.05572809000084135,-0.23702572403565442
-0.0557280900008411,-0.21200225254393154
-0.09423525312736578,-0.2245139882897926
-0.09423525312736578,-0.22451398828979272
-0.07952682562337031,-0.20426957459473177
-0.07952682562337031,-0.20426957459473163
-0.0557280900008416,-0.2120022525439313
0.02128623625220775,-0.34302685030761976
0.02128623625220775,-0.34302685030761976
0.00657780874821204,-0.3632712640026807
0.00657780874821204,-0.3632712640026807
0.02128623625220775,-0.38351567769774114
0.02128623625220775,-0.3835156776977413
0.10081306187557831,-0.3507595282568193
0.12461179749810729,-0.34302685030762015
0.10081306187557806,-0.375782999748542
0.10081306187557806,-0.375782999748542
0.10081306187557806,-0.3507595282568195
0.13932022500210325,-0.36327126400268045
0.12461179749810702,-0.34302685030761965
0.12461179749810754,-0.38351567769774114
0.12461179749810754,-0.38351567769774103
0.13932022500210325,-0.36327126400268084
0.023798735622528967,-0.20426957459473177
0.023798735622528967,-0.20426957459473216
0.08359213500126189,-0.2572701377307149
0.08359213500126189,-0.2572701377307149
0.06888370749726644,-0.2775145514257756
0.06888370749726619,-0.2775145514257756
0.10739087062379062,-0.2650028156799141
0.10739087062379062,-0.2650028156799143
0.021286236252208,-0.06551229888184416
0.021286236252208254,-0.06551229888184416
-0.023798735622528714,-0.13875727571288798
-0.023798735622528714,-0.13875727571288785
-0.03850716312652468,-0.11851286201782715
-0.03850716312652468,-0.11851286201782715
-0.062305898749053644,-0.12624553996702642
-0.062305898749053644,-0.12624553996702642
0.06888370749726543,-0.4490279765795859
0.06888370749726568,-0.4490279765795859
0.3713228931240009,-0.6282740796825947
0.3713228931240009,-0.6282740796825947
0.38854381999831733,-0.7062981143103002
0.38854381999831733,-0.7062981143103002
0.36474508437578834,-0.7140307922594997
0.36474508437578834,-0.7140307922594997
0.36474508437578834,-0.7390542637512219
0.40325224750231325,-0.7265425280053608
0.40325224750231325,-0.7265425280053608
0.38854381999831755,-0.7467869417004216
0.38854381999831733,-0.7467869417004217
0.36474508437578834,-0.7390542637512222
0.28773075812273974,-0.608029665987534
0.28773075812273924,-0.6080296659875337
0.30243918562673544,-0.587785252292473
0.3024391856267352,-0.5877852522924734
0.2877307581227395,-0.5675408385974127
0.2877307581227395,-0.5675408385974123
0.2852182587524183,-0.7467869417004214
0.2852182587524183,-0.7467869417004211
0.33281572999747594,-0.8122992405822655
0.33281572999747594,-0.8122992405822657
0.34752415750147164,-0.8325436542773266
0.34752415750147164,-0.8325436542773264
0.37132289312400063,-0.8248109763281273
0.3713228931240009,-0.8248109763281273
0.44833721937705073,-0.6532975511743178
0.44833721937705073,-0.6532975511743176
0.5278640450004205,-0.6610302291235168
0.5278640450004205,-0.6610302291235168
0.5278640450004203,-0.6860537006152395
0.5278640450004203,-0.6860537006152396
0.5516627806229493,-0.6532975511743182
0.5516627806229493,-0.6532975511743181
0.44833721937704996,-0.7997875048364046
0.44833721937704996,-0.7997875048364044
